epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.6791808605194092,0.7125309109687805,0.8097233772277832,0.5811799764633179,9.999999747378752e-06
2,0.705227255821228,0.582589864730835,0.8189438581466675,0.5612271428108215,9.999999747378752e-06
3,0.732890248298645,0.5324408411979675,0.828164279460907,0.5334690809249878,9.999999747378752e-06
4,0.7407939434051514,0.49908962845802307,0.8390612006187439,0.5171232223510742,9.999999747378752e-06
5,0.7495958209037781,0.46770384907722473,0.8440905213356018,0.5029246211051941,9.999999747378752e-06
6,0.7637866139411926,0.45236319303512573,0.8457669615745544,0.4901755452156067,9.999999747378752e-06
7,0.7788755297660828,0.4062296450138092,0.8491198420524597,0.4812324345111847,9.999999747378752e-06
8,0.7831866145133972,0.3955577313899994,0.8575021028518677,0.4648243188858032,9.999999747378752e-06
