epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.6682234406471252,0.6676809191703796,0.7971500158309937,0.6389510631561279,9.999999747378752e-06
2,0.697682797908783,0.5994619131088257,0.7971500158309937,0.636202335357666,9.999999747378752e-06
3,0.7178013324737549,0.5756034851074219,0.8005029559135437,0.6226264238357544,9.999999747378752e-06
4,0.7086402177810669,0.5936689972877502,0.80134117603302,0.6217700839042664,9.999999747378752e-06
5,0.7136698365211487,0.5749714374542236,0.7988265156745911,0.6199433207511902,9.999999747378752e-06
6,0.7222920656204224,0.5335391163825989,0.8046940565109253,0.6098552346229553,9.999999747378752e-06
7,0.7312735915184021,0.5287700295448303,0.803855836391449,0.5959988832473755,9.999999747378752e-06
8,0.7334291338920593,0.529242217540741,0.8088851571083069,0.5946853160858154,9.999999747378752e-06
