epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.8839590549468994,0.2032194882631302,0.9010896682739258,0.30429068207740784,9.999999747378752e-06
2,0.9121609330177307,0.15589986741542816,0.9002514481544495,0.2977462112903595,9.999999747378752e-06
3,0.9270702600479126,0.1309119611978531,0.8985750079154968,0.2949819266796112,9.999999747378752e-06
4,0.9435961842536926,0.10434143245220184,0.9036043882369995,0.28057244420051575,9.999999747378752e-06
5,0.9514999389648438,0.08979129046201706,0.9086337089538574,0.27262642979621887,9.999999747378752e-06
6,0.9597628712654114,0.07967208325862885,0.9077954888343811,0.2765637934207916,9.999999747378752e-06
7,0.9664092063903809,0.06387040764093399,0.9094719290733337,0.273724228143692,9.999999747378752e-06
8,0.9707202911376953,0.05461528152227402,0.9077954888343811,0.2706557810306549,2.9999998787388904e-06
