epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.877492368221283,0.22335557639598846,0.8868399262428284,0.3249462842941284,9.999999747378752e-06
2,0.9132387042045593,0.16465698182582855,0.888516366481781,0.3179038465023041,9.999999747378752e-06
3,0.9198850393295288,0.1381782591342926,0.8994132280349731,0.30561578273773193,9.999999747378752e-06
4,0.933177649974823,0.11784891039133072,0.8985750079154968,0.2981201410293579,9.999999747378752e-06
5,0.9432369470596313,0.09779069572687149,0.9027661085128784,0.2910721004009247,9.999999747378752e-06
6,0.9540147185325623,0.08440019935369492,0.9052808284759521,0.2859654724597931,9.999999747378752e-06
7,0.9594036340713501,0.07831913232803345,0.9069572687149048,0.2789332866668701,9.999999747378752e-06
8,0.9664092063903809,0.0671548843383789,0.9086337089538574,0.27805984020233154,9.999999747378752e-06
