epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.8363571166992188,0.2984672784805298,0.8843252062797546,0.37296801805496216,9.999999747378752e-06
2,0.8624034523963928,0.25723549723625183,0.8868399262428284,0.35594508051872253,9.999999747378752e-06
3,0.8659960627555847,0.23602543771266937,0.8943839073181152,0.3494187891483307,9.999999747378752e-06
4,0.8710256814956665,0.2134229987859726,0.8943839073181152,0.3390011787414551,9.999999747378752e-06
5,0.8888090252876282,0.19333016872406006,0.8943839073181152,0.33437544107437134,9.999999747378752e-06
6,0.9013831615447998,0.17933695018291473,0.9010896682739258,0.32157739996910095,9.999999747378752e-06
7,0.8963534832000732,0.17422378063201904,0.9010896682739258,0.31410542130470276,9.999999747378752e-06
8,0.9119813442230225,0.15066635608673096,0.9069572687149048,0.30408695340156555,9.999999747378752e-06
