epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.6912161111831665,0.7116320729255676,0.8097233772277832,0.5558489561080933,9.999999747378752e-06
2,0.7179809808731079,0.5883084535598755,0.8181056380271912,0.5419548749923706,9.999999747378752e-06
3,0.7318124771118164,0.5413979291915894,0.8273260593414307,0.5254807472229004,9.999999747378752e-06
4,0.7379198670387268,0.5207986831665039,0.828164279460907,0.5173113346099854,9.999999747378752e-06
5,0.7499551177024841,0.4542942941188812,0.8331936001777649,0.49653372168540955,9.999999747378752e-06
6,0.7664810419082642,0.4429163932800293,0.8382229804992676,0.48881691694259644,9.999999747378752e-06
7,0.7803125381469727,0.40490710735321045,0.8440905213356018,0.47653016448020935,9.999999747378752e-06
8,0.783007025718689,0.3927275836467743,0.849958062171936,0.4633190333843231,9.999999747378752e-06
